d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad,c_CP
88295,ITAVU,Fraccionamiento,Nuevo Laredo,Tamaulipas,Nuevo Laredo,88002,28,88002,21,27,3455,Urbano,6,
88295,Haciendas de San Agustín,Fraccionamiento,Nuevo Laredo,Tamaulipas,Nuevo Laredo,88002,28,88002,21,27,3596,Urbano,6,
88295,Palmares,Fraccionamiento,Nuevo Laredo,Tamaulipas,Nuevo Laredo,88002,28,88002,21,27,3601,Urbano,6,
88295,Valle Elizondo,Fraccionamiento,Nuevo Laredo,Tamaulipas,Nuevo Laredo,88002,28,88002,21,27,3923,Urbano,6,
88296,"América 2, 3, 5, y 6",Colonia,Nuevo Laredo,Tamaulipas,Nuevo Laredo,88002,28,88002,9,27,940,Urbano,6,
88296,Colinas del Sur,Fraccionamiento,Nuevo Laredo,Tamaulipas,Nuevo Laredo,88002,28,88002,21,27,944,Urbano,6,
88296,Misión de San Mauricio,Fraccionamiento,Nuevo Laredo,Tamaulipas,Nuevo Laredo,88002,28,88002,21,27,2789,Urbano,6,
88296,Lomas del Popo,Colonia,Nuevo Laredo,Tamaulipas,Nuevo Laredo,88002,28,88002,9,27,2790,Urbano,6,
88296,CERESO,Equipamiento,Nuevo Laredo,Tamaulipas,Nuevo Laredo,88002,28,88002,17,27,2791,Urbano,6,
88296,Bosques del Sur,Fraccionamiento,Nuevo Laredo,Tamaulipas,Nuevo Laredo,88002,28,88002,21,27,3608,Urbano,6,
88296,Los Agaves,Fraccionamiento,Nuevo Laredo,Tamaulipas,Nuevo Laredo,88002,28,88002,21,27,3626,Urbano,6,
88298,La Concordia,Colonia,Nuevo Laredo,Tamaulipas,Nuevo Laredo,88002,28,88002,9,27,946,Urbano,6,
88298,Agrónomos,Fraccionamiento,Nuevo Laredo,Tamaulipas,Nuevo Laredo,88002,28,88002,21,27,3453,Urbano,6,
88298,Candelario Perales,Fraccionamiento,Nuevo Laredo,Tamaulipas,Nuevo Laredo,88002,28,88002,21,27,3454,Urbano,6,
88299,América 4,Colonia,Nuevo Laredo,Tamaulipas,Nuevo Laredo,88002,28,88002,9,27,947,Urbano,6,
88299,Colinas de San Javier,Fraccionamiento,Nuevo Laredo,Tamaulipas,Nuevo Laredo,88002,28,88002,21,27,3729,Urbano,6,
88300,Ciudad Miguel Alemán Centro,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,948,Urbano,17,
88302,Gómez,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,2429,Urbano,17,
88302,INFONAVIT Arboleda,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,2430,Urbano,17,
88302,Solidaridad,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,2431,Urbano,17,
88302,Nuevo Santander,Fraccionamiento,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,21,25,2432,Urbano,17,
88302,Mezquital del Norte,Fraccionamiento,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,21,25,2433,Urbano,17,
88302,Del Norte,Fraccionamiento,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,21,25,2434,Urbano,17,
88302,Niños Héroes,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,2435,Urbano,17,
88302,Jardín,Fraccionamiento,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,21,25,2436,Urbano,17,
88302,Plan de Guadalupe,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,2452,Urbano,17,
88303,Nuevo Amanecer,Fraccionamiento,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,21,25,2440,Urbano,17,
88303,Unidad Revolucionaria,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,2441,Urbano,17,
88303,Cristóbal Colón,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,2442,Urbano,17,
88303,Barrera,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,2443,Urbano,17,
88303,Río Bravo,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,2444,Urbano,17,
88303,Independencia,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,2450,Urbano,17,
88304,Los Presidentes,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,1,Urbano,17,
88304,Montebello,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,2,Urbano,17,
88304,Guadalupe,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,2447,Urbano,17,
88304,El Mirador,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,2453,Urbano,17,
88305,Arguello,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,2445,Urbano,17,
88305,Lindavista,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,2446,Urbano,17,
88305,Adolfo López Mateos,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,2448,Urbano,17,
88305,Buenos Aires,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,2449,Urbano,17,
88305,Tamaulipas,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,3154,Urbano,17,
88306,Electricistas,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,2424,Urbano,17,
88306,Educación,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,2437,Urbano,17,
88306,Mezquital del Río,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,2438,Urbano,17,
88306,Hercilia,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,2451,Urbano,17,
88306,INFONAVIT Rinconada,Fraccionamiento,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,21,25,2513,Urbano,17,
88306,INFONAVIT Santa Luisa,Fraccionamiento,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,21,25,3152,Urbano,17,
88306,INFONAVIT Industrial,Fraccionamiento,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,21,25,3153,Urbano,17,
88307,Benito Juárez,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,2423,Urbano,17,
88307,Lucha Social,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,2425,Urbano,17,
88307,Sabinitos,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,2426,Urbano,17,
88307,Rodríguez,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,2427,Urbano,17,
88307,Villa del Mar,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,2428,Urbano,17,
88307,Jardines de San Germán,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,2439,Urbano,17,
88307,ITAVU,Colonia,Miguel Alemán,Tamaulipas,Ciudad Miguel Alemán,88301,28,88301,9,25,3151,Urbano,17,
88310,Unidos Avanzamos,Fraccionamiento,Miguel Alemán,Tamaulipas,,88301,28,88301,21,25,3,Urbano,,
88310,Los Guerra,Colonia,Miguel Alemán,Tamaulipas,,88301,28,88301,9,25,950,Urbano,,
88321,Guardados de Arriba,Pueblo,Miguel Alemán,Tamaulipas,,88301,28,88301,28,25,951,Rural,,
88321,Los Ángeles,Pueblo,Miguel Alemán,Tamaulipas,,88301,28,88301,28,25,952,Rural,,
88330,Los Guajillos,Ranchería,Miguel Alemán,Tamaulipas,,88301,28,88301,29,25,953,Rural,,
88335,Los Treviño,Ranchería,Miguel Alemán,Tamaulipas,,88301,28,88301,29,25,954,Rural,,
88336,La Ceja,Rancho,Miguel Alemán,Tamaulipas,,88301,28,88301,48,25,955,Rural,,
88338,Los López,Ranchería,Miguel Alemán,Tamaulipas,,88301,28,88301,29,25,956,Rural,,
88340,Arcabuz,Pueblo,Miguel Alemán,Tamaulipas,,88301,28,88301,28,25,957,Rural,,
88346,San Antonio Reyna,Ranchería,Miguel Alemán,Tamaulipas,,88301,28,88301,29,25,958,Rural,,
88349,El Ranchito (Cerro Azul),Ranchería,Miguel Alemán,Tamaulipas,,88301,28,88301,29,25,959,Rural,,
88350,Miguel Alemán (El Carrizo),Ejido,Nuevo Laredo,Tamaulipas,,88002,28,88002,15,27,960,Rural,,
88350,La Cruz,Ejido,Nuevo Laredo,Tamaulipas,,88002,28,88002,15,27,3879,Rural,,
88370,Nueva Ciudad Guerrero Centro,Colonia,Guerrero,Tamaulipas,Nueva Ciudad Guerrero,88371,28,88371,9,14,961,Rural,20,
88372,Ruiz Cortínez,Colonia,Guerrero,Tamaulipas,Nueva Ciudad Guerrero,88371,28,88371,9,14,2474,Rural,20,
88372,Hidalgo,Colonia,Guerrero,Tamaulipas,Nueva Ciudad Guerrero,88371,28,88371,9,14,2475,Rural,20,
88373,Pescadores,Colonia,Guerrero,Tamaulipas,Nueva Ciudad Guerrero,88371,28,88371,9,14,2473,Rural,20,
88373,FOVISSSTE Falcón,Colonia,Guerrero,Tamaulipas,Nueva Ciudad Guerrero,88371,28,88371,9,14,2477,Urbano,20,
88374,Electricistas,Colonia,Guerrero,Tamaulipas,Nueva Ciudad Guerrero,88371,28,88371,9,14,1355,Rural,20,
88374,Comisión,Colonia,Guerrero,Tamaulipas,Nueva Ciudad Guerrero,88371,28,88371,9,14,2476,Rural,20,
88390,Mier Centro,Colonia,Mier,Tamaulipas,,88391,28,88391,9,24,963,Urbano,,
88390,La Paleta,Colonia,Mier,Tamaulipas,,88391,28,88391,9,24,3145,Urbano,,
88390,El Parián,Colonia,Mier,Tamaulipas,,88391,28,88391,9,24,3146,Urbano,,
88390,La Chalupa,Colonia,Mier,Tamaulipas,,88391,28,88391,9,24,3147,Urbano,,
88390,El Rodeo,Colonia,Mier,Tamaulipas,,88391,28,88391,9,24,3148,Urbano,,
88390,Las Torres,Colonia,Mier,Tamaulipas,,88391,28,88391,9,24,3149,Urbano,,
88390,Villas del Cántaro,Fraccionamiento,Mier,Tamaulipas,,88391,28,88391,21,24,3150,Urbano,,
88400,Ciudad Gustavo Díaz Ordaz Centro,Colonia,Gustavo Díaz Ordaz,Tamaulipas,Ciudad Gustavo Díaz Ordaz,88401,28,88401,9,15,965,Urbano,14,
88402,El Cansado,Colonia,Gustavo Díaz Ordaz,Tamaulipas,Ciudad Gustavo Díaz Ordaz,88401,28,88401,9,15,1348,Urbano,14,
88402,El Maestro,Colonia,Gustavo Díaz Ordaz,Tamaulipas,Ciudad Gustavo Díaz Ordaz,88401,28,88401,9,15,1349,Urbano,14,
88402,El Terrón,Colonia,Gustavo Díaz Ordaz,Tamaulipas,Ciudad Gustavo Díaz Ordaz,88401,28,88401,9,15,1354,Urbano,14,
88402,INFONAVIT San Miguel Nuevo,Colonia,Gustavo Díaz Ordaz,Tamaulipas,Ciudad Gustavo Díaz Ordaz,88401,28,88401,9,15,3156,Urbano,14,
88402,Cucharas,Fraccionamiento,Gustavo Díaz Ordaz,Tamaulipas,Ciudad Gustavo Díaz Ordaz,88401,28,88401,21,15,3157,Urbano,14,
88403,Nuevo Repueblo,Colonia,Gustavo Díaz Ordaz,Tamaulipas,Ciudad Gustavo Díaz Ordaz,88401,28,88401,9,15,1448,Urbano,14,
88403,El Bordo,Colonia,Gustavo Díaz Ordaz,Tamaulipas,Ciudad Gustavo Díaz Ordaz,88401,28,88401,9,15,2478,Urbano,14,
88404,Prado Sur,Colonia,Gustavo Díaz Ordaz,Tamaulipas,Ciudad Gustavo Díaz Ordaz,88401,28,88401,9,15,1463,Urbano,14,
88405,Industrial,Colonia,Gustavo Díaz Ordaz,Tamaulipas,Ciudad Gustavo Díaz Ordaz,88401,28,88401,9,15,1381,Urbano,14,
88405,Las Fuentes,Colonia,Gustavo Díaz Ordaz,Tamaulipas,Ciudad Gustavo Díaz Ordaz,88401,28,88401,9,15,1402,Urbano,14,
88405,Emancipadores,Colonia,Gustavo Díaz Ordaz,Tamaulipas,Ciudad Gustavo Díaz Ordaz,88401,28,88401,9,15,2482,Urbano,14,
88405,El Agrónomo,Colonia,Gustavo Díaz Ordaz,Tamaulipas,Ciudad Gustavo Díaz Ordaz,88401,28,88401,9,15,2485,Urbano,14,
88406,Fundadores,Colonia,Gustavo Díaz Ordaz,Tamaulipas,Ciudad Gustavo Díaz Ordaz,88401,28,88401,9,15,2481,Urbano,14,
88407,Nueva Esperanza,Colonia,Gustavo Díaz Ordaz,Tamaulipas,Ciudad Gustavo Díaz Ordaz,88401,28,88401,9,15,1444,Urbano,14,
88407,San Vicente del Potrero,Colonia,Gustavo Díaz Ordaz,Tamaulipas,Ciudad Gustavo Díaz Ordaz,88401,28,88401,9,15,1488,Urbano,14,
88407,El Tepito,Colonia,Gustavo Díaz Ordaz,Tamaulipas,Ciudad Gustavo Díaz Ordaz,88401,28,88401,9,15,2480,Urbano,14,
88407,SARH,Colonia,Gustavo Díaz Ordaz,Tamaulipas,Ciudad Gustavo Díaz Ordaz,88401,28,88401,9,15,2484,Urbano,14,
88408,El Tinaco,Colonia,Gustavo Díaz Ordaz,Tamaulipas,Ciudad Gustavo Díaz Ordaz,88401,28,88401,9,15,2479,Urbano,14,
88408,Emilio Portes Gil,Colonia,Gustavo Díaz Ordaz,Tamaulipas,Ciudad Gustavo Díaz Ordaz,88401,28,88401,9,15,2483,Urbano,14,
88410,Los Villarreales,Ranchería,Gustavo Díaz Ordaz,Tamaulipas,,88401,28,88401,29,15,969,Rural,,
88410,Valadeces,Ejido,Gustavo Díaz Ordaz,Tamaulipas,,88401,28,88401,15,15,970,Rural,,
88412,Tepehuaje,Ejido,Gustavo Díaz Ordaz,Tamaulipas,,88401,28,88401,15,15,971,Rural,,
88415,Cinco de Febrero,Ejido,Gustavo Díaz Ordaz,Tamaulipas,,88401,28,88401,15,15,973,Rural,,
88420,Lucio Blanco,Ejido,Gustavo Díaz Ordaz,Tamaulipas,,88401,28,88401,15,15,974,Rural,,
88425,San José,Ranchería,Gustavo Díaz Ordaz,Tamaulipas,,88401,28,88401,29,15,975,Rural,,
88430,Ideal del Campesino,Ejido,Gustavo Díaz Ordaz,Tamaulipas,,88401,28,88401,15,15,976,Rural,,
88434,Buenavista,Ranchería,Gustavo Díaz Ordaz,Tamaulipas,,88401,28,88401,29,15,977,Rural,,
88439,Venecia,Ranchería,Gustavo Díaz Ordaz,Tamaulipas,,88401,28,88401,29,15,968,Rural,,
88439,Marte R. Gómez,Ejido,Gustavo Díaz Ordaz,Tamaulipas,,88401,28,88401,15,15,978,Rural,,
88440,Camargo (Estradeño Dos),Colonia,Camargo,Tamaulipas,Ciudad Camargo,88441,28,88441,9,7,979,Rural,2,
88440,Ciudad Camargo Centro,Colonia,Camargo,Tamaulipas,Ciudad Camargo,88441,28,88441,9,7,980,Rural,2,
88440,El Gonzaleño,Colonia,Camargo,Tamaulipas,Ciudad Camargo,88441,28,88441,9,7,981,Rural,2,
88440,López y Nuevo Cadillo,Colonia,Camargo,Tamaulipas,Ciudad Camargo,88441,28,88441,9,7,982,Rural,2,
88442,Cuauhtémoc,Colonia,Camargo,Tamaulipas,Ciudad Camargo,88441,28,88441,9,7,984,Rural,2,
88442,Lemus,Colonia,Camargo,Tamaulipas,Ciudad Camargo,88441,28,88441,9,7,2982,Rural,2,
88443,Adolfo López Mateos,Colonia,Camargo,Tamaulipas,Ciudad Camargo,88441,28,88441,9,7,985,Urbano,2,
88443,Industrial Camargo,Zona industrial,Camargo,Tamaulipas,Ciudad Camargo,88441,28,88441,37,7,2983,Urbano,2,
88444,El Sauz,Colonia,Camargo,Tamaulipas,Ciudad Camargo,88441,28,88441,9,7,1,Urbano,2,
88444,Behula,Colonia,Camargo,Tamaulipas,Ciudad Camargo,88441,28,88441,9,7,986,Rural,2,
88446,La Misión,Colonia,Camargo,Tamaulipas,Ciudad Camargo,88441,28,88441,9,7,987,Rural,2,
88447,El Gonzalito,Colonia,Camargo,Tamaulipas,Ciudad Camargo,88441,28,88441,9,7,988,Urbano,2,
88448,Obrera,Colonia,Camargo,Tamaulipas,Ciudad Camargo,88441,28,88441,9,7,989,Rural,2,
88449,Nuevo Cadillo,Colonia,Camargo,Tamaulipas,Ciudad Camargo,88441,28,88441,9,7,990,Rural,2,
88450,Rancherías,Ranchería,Camargo,Tamaulipas,,88441,28,88441,29,7,991,Rural,,
88455,Guardados de Abajo,Ranchería,Camargo,Tamaulipas,,88441,28,88441,29,7,992,Rural,,
88456,Los Fresnos,Ejido,Camargo,Tamaulipas,,88441,28,88441,15,7,993,Rural,,
88459,INFONAVIT Nuevo Camargo,Fraccionamiento,Camargo,Tamaulipas,,88441,28,88441,21,7,994,Rural,,
88460,Comales Centro,Pueblo,Camargo,Tamaulipas,,88441,28,88441,28,7,995,Rural,,
88468,Nuevo Camargo (Villanueva),Ranchería,Camargo,Tamaulipas,,88441,28,88441,29,7,2,Rural,,
88468,Estación Camargo,Paraje,Camargo,Tamaulipas,,88441,28,88441,45,7,996,Rural,,
88469,Congregación Ochoa,Pueblo,Camargo,Tamaulipas,,88441,28,88441,28,7,997,Rural,,
88470,El Azúcar,Ranchería,Camargo,Tamaulipas,,88441,28,88441,29,7,998,Rural,,
88470,San Francisco,Pueblo,Camargo,Tamaulipas,,88441,28,88441,28,7,999,Rural,,
88473,Los Ángeles,Fraccionamiento,Camargo,Tamaulipas,,88441,28,88441,21,7,3843,Urbano,,
88479,Puertecitos,Ejido,Camargo,Tamaulipas,,88441,28,88441,15,7,1000,Rural,,
88480,Santa Rosalía,Ranchería,Camargo,Tamaulipas,,88441,28,88441,29,7,1001,Rural,,
88490,Santa Gertrudis,Ranchería,Camargo,Tamaulipas,,88441,28,88441,29,7,1002,Rural,,
88500,Reynosa Centro,Colonia,Reynosa,Tamaulipas,Reynosa,88501,28,88501,9,32,1003,Urbano,7,
88509,Reynosa (General Lucio Blanco),Aeropuerto,Reynosa,Tamaulipas,Reynosa,88501,28,88501,1,32,1005,Rural,7,
88510,Chapultepec (Chaparral),Colonia,Reynosa,Tamaulipas,Reynosa,88501,28,88501,9,32,1006,Urbano,7,
88520,Ramos,Colonia,Reynosa,Tamaulipas,Reynosa,88501,28,88501,9,32,1007,Urbano,7,
88520,Álvaro Obregón,Colonia,Reynosa,Tamaulipas,Reynosa,88501,28,88501,9,32,2189,Urbano,7,
88520,Los Longorias,Ejido,Reynosa,Tamaulipas,Reynosa,88501,28,88501,15,32,2190,Urbano,7,
88520,10 de Mayo,Colonia,Reynosa,Tamaulipas,Reynosa,88501,28,88501,9,32,3645,Urbano,7,
88522,Carmen Serdán,Colonia,Reynosa,Tamaulipas,Reynosa,88501,28,88501,9,32,2192,Urbano,7,
88540,Aquiles Serdán,Colonia,Reynosa,Tamaulipas,Reynosa,88501,28,88501,9,32,1010,Urbano,7,
88550,Medardo González,Colonia,Reynosa,Tamaulipas,Reynosa,88501,28,88501,9,32,1012,Urbano,7,
88560,Del Prado,Colonia,Reynosa,Tamaulipas,Reynosa,88501,28,88501,9,32,1013,Urbano,7,
88560,Prado Sur,Colonia,Reynosa,Tamaulipas,Reynosa,88501,28,88501,9,32,2346,Urbano,7,
88570,Fernández Gómez,Colonia,Reynosa,Tamaulipas,Reynosa,88501,28,88501,9,32,1014,Urbano,7,
88570,Ferrocarril Zona Centro,Colonia,Reynosa,Tamaulipas,Reynosa,88501,28,88501,9,32,2195,Urbano,7,
88570,El Maestro (Centro),Colonia,Reynosa,Tamaulipas,Reynosa,88501,28,88501,9,32,2196,Urbano,7,
88580,Del Río,Colonia,Reynosa,Tamaulipas,Reynosa,88501,28,88501,9,32,1016,Urbano,7,
88580,El Bravo,Colonia,Reynosa,Tamaulipas,Reynosa,88501,28,88501,9,32,2197,Urbano,7,
