d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad,c_CP
25000,Saltillo Centro,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1,Urbano,8,
25008,Palacio de Gobierno del Estado de Coahuila,Gran usuario,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,22,30,5,Urbano,8,
25010,Vista Hermosa,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,9,Urbano,8,
25010,La Fuente,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,1842,Urbano,8,
25010,Privada La Misión,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2400,Urbano,8,
25010,Privada La Campana,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2401,Urbano,8,
25010,Balcones de Morelos,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,2697,Urbano,8,
25010,Nuevo Saltillo,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2830,Urbano,8,
25010,Privada de San Javier,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,2832,Urbano,8,
25010,Solidaridad,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2877,Urbano,8,
25010,Parajes de La Sierra,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,2906,Urbano,8,
25013,15 de Septiembre,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,11,Urbano,8,
25013,Villa Morelos,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,51,Urbano,8,
25013,Milenio,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,354,Urbano,8,
25013,El Monte del Sinaí,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,377,Urbano,8,
25013,Cordillera,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,439,Urbano,8,
25013,Ampliación Morelos,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1844,Urbano,8,
25013,Amistad,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,1845,Urbano,8,
25013,Morelos Nueva Creación,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,2578,Urbano,8,
25013,Valle de Morelos,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,2864,Urbano,8,
25013,Parque Industrial Amistad,Zona industrial,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,37,30,3198,Urbano,8,
25013,Privada Morelos,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,3222,Urbano,8,
25013,Colibrí,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,3269,Urbano,8,
25014,10 de Abril,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,13,Urbano,8,
25014,San Pedro de los Pinos,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,14,Urbano,8,
25014,Cecilia Ocelli de Salinas,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2402,Urbano,8,
25015,Fundadores,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,15,Urbano,8,
25015,El Pedregal,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,378,Urbano,8,
25015,Fuentes del Pedregal,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,380,Urbano,8,
25015,Edgar Puente,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,424,Urbano,8,
25015,Villa de Santiago,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1747,Urbano,8,
25015,Lomas del Pedregal,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1759,Urbano,8,
25015,Lomas de Zapaliname,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,1769,Urbano,8,
25015,Valle de las Aves,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1770,Urbano,8,
25015,Nuevo Amanecer,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2403,Urbano,8,
25015,Salomón Abedrop,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2404,Urbano,8,
25015,Lomas de San Francisco,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2562,Urbano,8,
25015,Nueva Independencia,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2563,Urbano,8,
25015,Nuevo Progreso,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2564,Urbano,8,
25015,Introductores de Ganado,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2709,Urbano,8,
25016,Loma Linda,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2580,Urbano,8,
25016,Gaspar Valdez,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2582,Urbano,8,
25016,Real del Sol,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,2761,Urbano,8,
25016,Recreativo Sección 38,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,2855,Urbano,8,
25016,Francisco I. Madero Rústico,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2862,Urbano,8,
25016,Nuevo Mirasierra,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,2863,Urbano,8,
25016,Privadas Sierras del Oriente,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,3164,Urbano,8,
25016,Sierra Blanca,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,3165,Urbano,8,
25016,Misión Cerritos,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,3189,Urbano,8,
25016,Santa Lucia,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,3218,Urbano,8,
25016,Villa del Carmen Residencial,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,3244,Urbano,8,
25016,Ignacio Zaragoza,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,17,Urbano,8,
25016,Residencial los Rosales,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,152,Urbano,8,
25016,Colinas de Santiago,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,180,Urbano,8,
25016,Popular Loma Blanca,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,396,Urbano,8,
25016,Sierra Alta Residencial,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,411,Urbano,8,
25016,Prados de San José,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,418,Urbano,8,
25016,Ciudad Mirasierra,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,1838,Urbano,8,
25016,Lomas del Bosque,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,1839,Urbano,8,
25016,Puerta del Oriente,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,1841,Urbano,8,
25016,Privadas La Torre,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,2405,Urbano,8,
25016,Privada los Magueyes,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,2577,Urbano,8,
25017,Ampliación Valle de Morelos,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,7,Urbano,8,
25017,Morelos,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,18,Urbano,8,
25017,Ampliación Morelos Segundo Sector,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,363,Urbano,8,
25018,San Ignacio,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2528,Rural,8,
25019,Conquistadores,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,20,Urbano,8,
25019,Privada Nogal I,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,204,Urbano,8,
25019,La Nogalera,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1744,Urbano,8,
25019,El Cerrito,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1746,Urbano,8,
25019,Nueva Tlaxcala,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1748,Urbano,8,
25019,Rubén Jaramillo,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1749,Urbano,8,
25019,Tierra y Libertad,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1760,Urbano,8,
25019,La Morita,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1761,Urbano,8,
25019,Nueva Imagen,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1762,Urbano,8,
25019,El Ejido,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1771,Urbano,8,
25019,El Nogalar,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,1843,Urbano,8,
25019,Candelarias,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2567,Urbano,8,
25019,Postal Cerritos,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2568,Urbano,8,
25019,San José,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2710,Urbano,8,
25019,Los Lirios,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,2749,Urbano,8,
25019,Santa María,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2856,Urbano,8,
25019,Las Maravillas,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2873,Urbano,8,
25019,Villa Fundadores,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,3173,Urbano,8,
25020,Provivienda,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,21,Urbano,8,
25020,San Ramón,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,23,Urbano,8,
25020,Urdiñola,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,24,Urbano,8,
25020,Zapaliname,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,25,Urbano,8,
25020,Indio,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,426,Urbano,8,
25020,San Esteban,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,1739,Urbano,8,
25020,Valle de San Ramón,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2395,Urbano,8,
25022,Centro Metropolitano,Equipamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,17,30,1794,Urbano,8,
25022,Parque las Maravillas,Equipamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,17,30,1795,Urbano,8,
25023,Universidad Pueblo,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,95,Urbano,8,
25023,Montevista,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,369,Urbano,8,
25023,La Palma,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1740,Urbano,8,
25023,El Paraíso,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1741,Urbano,8,
25023,San Vicente,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1742,Urbano,8,
25023,Arboledas Popular,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1750,Urbano,8,
25023,Loma Bonita,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1751,Urbano,8,
25023,Valle de las Palmas,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2399,Urbano,8,
25023,Valle de Santa Elena,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,2585,Urbano,8,
25023,La Rosaleda,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,3215,Urbano,8,
25030,Loma de Santa Anita,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,29,Urbano,8,
25030,Agua Azul,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,26,Urbano,8,
25030,Arcos de Belén,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,27,Urbano,8,
25030,González Cepeda,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,28,Urbano,8,
25034,Magisterio Sección 38,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,30,Urbano,8,
25034,Santa Anita,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2872,Urbano,8,
25034,Esther Santos,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2878,Urbano,8,
25036,Huertas de Venancio,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,31,Urbano,8,
25038,Condesa,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,32,Urbano,8,
25038,Ampliación San Ramón,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1743,Urbano,8,
25039,Deimos,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,33,Urbano,8,
25040,Ojo de Agua,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,34,Urbano,8,
25040,San Lorenzo,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,35,Urbano,8,
25040,Barrio Santa Anita,Barrio,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,2,30,36,Urbano,8,
25040,Viramontes,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,37,Urbano,8,
25040,Balcones de Bellavista,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1755,Urbano,8,
25043,Héroes de Chapultepec,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,38,Urbano,8,
25044,Residencial Mirador,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,39,Urbano,8,
25045,Zapateros,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,40,Urbano,8,
25045,Portal de Santiago,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,2828,Urbano,8,
25047,Los Álamos,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,2883,Urbano,8,
25048,Burócratas del Estado,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,42,Urbano,8,
25048,Lomas de Chapultepec,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2394,Urbano,8,
25049,Santa María,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,43,Urbano,8,
25049,Simón Bolívar,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,44,Urbano,8,
25049,Águila de Oro,Barrio,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,2,30,87,Urbano,8,
25049,Privada Coahuila,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,2875,Urbano,8,
25050,Benito Juárez,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,45,Urbano,8,
25050,María del Carmen Cabello,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,46,Urbano,8,
25050,Centenario,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,47,Urbano,8,
25050,Chapultepec,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,48,Urbano,8,
25050,La Madrid,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,50,Urbano,8,
25050,Rosa María Gutiérrez,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1754,Urbano,8,
25056,El Salvador,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1763,Urbano,8,
25056,Ciudad Sanitaria,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1785,Urbano,8,
25057,El Volcán,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,353,Urbano,8,
25057,Los Nogales,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,389,Urbano,8,
25057,Jesús Cabello,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1753,Urbano,8,
25057,Lomas de San Javier,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1764,Urbano,8,
25057,Colinas de San Francisco,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,1766,Urbano,8,
25057,La Herradura,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,1804,Urbano,8,
25057,Los Nogales II,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,1807,Urbano,8,
25057,Parajes de Oriente,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,2750,Urbano,8,
25060,Bellavista,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,54,Urbano,8,
25060,Francisco I Madero,Unidad habitacional,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,31,30,56,Urbano,8,
25060,Segovia Gil,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,57,Urbano,8,
25060,Lázaro Cárdenas,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,58,Urbano,8,
25060,Los Arcos,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,59,Urbano,8,
25060,Lucio Blanco,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,60,Urbano,8,
25060,Miravalle,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,61,Urbano,8,
25060,San Lorenzo Oriente,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,63,Urbano,8,
25060,Luis Donaldo Colosio,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,428,Urbano,8,
25060,Acueducto,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,1801,Urbano,8,
25060,La Central,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1805,Urbano,8,
25060,Bellavista Mesa de Arizpe,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2359,Urbano,8,
25065,Huertas de San Lorenzo,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,65,Urbano,8,
25065,15 de Abril,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,66,Urbano,8,
25065,Cerrada San Lorenzo,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,374,Urbano,8,
25065,Jesús Garcia Corona,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1756,Urbano,8,
25065,Patria Libre,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1758,Urbano,8,
25065,Nueva Reforma,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2554,Urbano,8,
25067,Quinta Valle,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,67,Urbano,8,
25068,Quinta Esmeralda,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,68,Urbano,8,
25069,Villa Universidad,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,69,Urbano,8,
25069,Valle de Lourdes,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1776,Urbano,8,
25069,Las Haciendas,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,1800,Urbano,8,
25070,Landin,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,72,Urbano,8,
25070,Lomas de Guadalupe,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,73,Urbano,8,
25070,Lourdes,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,74,Urbano,8,
25070,26 de Marzo,Unidad habitacional,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,31,30,75,Urbano,8,
25070,Privada Obregón Sur,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,355,Urbano,8,
25070,Balcones de Landin,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1757,Urbano,8,
25070,Lomas de Landín,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,2833,Urbano,8,
25070,Privada Rincón de Salazar,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,3260,Urbano,8,
25075,Ferrocarrilero 7 de Noviembre,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,76,Urbano,8,
25076,Buenos Aires,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,77,Urbano,8,
25077,Los Balcones de Buenavista,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,78,Urbano,8,
25077,Valle Alto,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1767,Urbano,8,
25078,Conjunto Deimos Lourdes,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,79,Urbano,8,
25080,Ing. Eulalio Gutiérrez Treviño,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,81,Urbano,8,
25080,Girasol,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,82,Urbano,8,
25080,Parques de La Cañada,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,83,Urbano,8,
25080,Froylán Mier Narro,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,84,Urbano,8,
25080,Los Periodistas,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2933,Urbano,8,
25083,El Refugio la Soledad,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2539,Urbano,8,
25083,Hacienda del Refugio,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,2542,Urbano,8,
25083,La Angostura,Zona industrial,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,37,30,2555,Urbano,8,
25083,Sierra del Sur,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,2560,Urbano,8,
25083,Hacienda el Mimbre,Equipamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,17,30,2824,Urbano,8,
25083,Hacienda Real,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,2880,Urbano,8,
25083,Amistad Alianzas,Zona industrial,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,37,30,2934,Urbano,8,
25084,Lomas del Sur,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2,Urbano,8,
25084,Valle de San Lorenzo,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,86,Urbano,8,
25084,La Estrella,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1796,Urbano,8,
25084,69 Batallón de Infantería,Zona militar,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,47,30,1797,Urbano,8,
25084,Las Teresitas,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,1799,Urbano,8,
25084,Niños Héroes,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,2543,Urbano,8,
25084,Lomas del Refugio,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,2587,Urbano,8,
25084,Las Rosas,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2748,Urbano,8,
25084,Colinas de San Lorenzo,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,2861,Urbano,8,
25084,Parajes de Santa Elena,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,2865,Urbano,8,
25084,Hacienda las Isabeles,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,2926,Urbano,8,
25084,Villas de la Angostura,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,2927,Urbano,8,
25084,Nuevo Teresitas,Fraccionamiento,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,21,30,3231,Urbano,8,
25085,Guadalupe Victoria,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,88,Urbano,8,
25085,Genaro Vázquez Rojas,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,1778,Urbano,8,
25085,El Latifundio,Colonia,Saltillo,Coahuila de Zaragoza,Saltillo,25001,5,25001,9,30,2792,Urbano,8,
