d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad,c_CP
99755,Ojuelos,Pueblo,Tepechitlán,Zacatecas,,99751,32,99751,28,45,700,Rural,,
99760,Santiago Nexcaltitán,Ranchería,Tepechitlán,Zacatecas,,99751,32,99751,29,45,702,Rural,,
99770,San Pedro Ocotlán,Ranchería,Tepechitlán,Zacatecas,,99751,32,99751,29,45,703,Rural,,
99780,El Durazno,Colonia,Benito Juárez,Zacatecas,,99801,32,99801,9,4,16,Urbano,,
99780,Los Mirasoles,Colonia,Benito Juárez,Zacatecas,,99801,32,99801,9,4,17,Urbano,,
99780,Florencia de Benito Juárez,Pueblo,Benito Juárez,Zacatecas,,99801,32,99801,28,4,704,Urbano,,
99783,Llano Grande,Ranchería,Benito Juárez,Zacatecas,,99801,32,99801,29,4,1,Rural,,
99784,Las Tablas,Rancho,Benito Juárez,Zacatecas,,99801,32,99801,48,4,2,Rural,,
99784,Los Campos,Ranchería,Benito Juárez,Zacatecas,,99801,32,99801,29,4,705,Rural,,
99785,Potrerillos,Ranchería,Benito Juárez,Zacatecas,,99801,32,99801,29,4,3,Rural,,
99786,La Laguna,Rancho,Benito Juárez,Zacatecas,,99801,32,99801,48,4,4,Rural,,
99786,Tecolotes,Rancho,Benito Juárez,Zacatecas,,99801,32,99801,48,4,5,Rural,,
99786,San Lucas Tepetitlán,Pueblo,Benito Juárez,Zacatecas,,99801,32,99801,28,4,6,Rural,,
99786,Cuevas Chicas (Las Cuevas Chicas),Rancho,Benito Juárez,Zacatecas,,99801,32,99801,48,4,7,Rural,,
99790,Mesa de Rayos,Ranchería,Benito Juárez,Zacatecas,,99801,32,99801,29,4,8,Rural,,
99790,Mesa de Arellanos,Rancho,Benito Juárez,Zacatecas,,99801,32,99801,48,4,9,Rural,,
99790,Los Charcos,Rancho,Benito Juárez,Zacatecas,,99801,32,99801,48,4,10,Rural,,
99790,Los Sauces,Ranchería,Benito Juárez,Zacatecas,,99801,32,99801,29,4,11,Rural,,
99794,Las Cruces,Rancho,Benito Juárez,Zacatecas,,99801,32,99801,48,4,12,Rural,,
99794,Tonilco,Ranchería,Benito Juárez,Zacatecas,,99801,32,99801,29,4,13,Rural,,
99794,Mesa de Núñez,Rancho,Benito Juárez,Zacatecas,,99801,32,99801,48,4,14,Rural,,
99794,Los Cedros,Rancho,Benito Juárez,Zacatecas,,99801,32,99801,48,4,15,Rural,,
99800,Teúl de González Ortega,Pueblo,Teúl de González Ortega,Zacatecas,,99801,32,99801,28,47,707,Urbano,,
99800,La Esperanza,Colonia,Teúl de González Ortega,Zacatecas,,99801,32,99801,9,47,1312,Urbano,,
99800,El Agave,Colonia,Teúl de González Ortega,Zacatecas,,99801,32,99801,9,47,1313,Rural,,
99800,Vallarta,Colonia,Teúl de González Ortega,Zacatecas,,99801,32,99801,9,47,1316,Rural,,
99805,La Lobera,Ranchería,Teúl de González Ortega,Zacatecas,,99801,32,99801,29,47,1,Rural,,
99806,Alamitos,Ejido,Teúl de González Ortega,Zacatecas,,99801,32,99801,15,47,710,Rural,,
99810,Milpillas de Allende,Ranchería,Teúl de González Ortega,Zacatecas,,99801,32,99801,29,47,711,Rural,,
99814,Huitzila,Pueblo,Teúl de González Ortega,Zacatecas,,99801,32,99801,28,47,712,Rural,,
99820,El Santuario,Colonia,Santa María de la Paz,Zacatecas,,99801,32,99801,9,58,1,Rural,,
99820,Santa Maria de la Paz,Pueblo,Santa María de la Paz,Zacatecas,,99801,32,99801,28,58,709,Rural,,
99823,El Laurel,Ranchería,Santa María de la Paz,Zacatecas,,99801,32,99801,29,58,1489,Rural,,
99823,Los Rodriguez,Ranchería,Santa María de la Paz,Zacatecas,,99801,32,99801,29,58,1517,Rural,,
99824,El Pantano,Ranchería,Santa María de la Paz,Zacatecas,,99801,32,99801,29,58,1491,Rural,,
99824,El Zapotito,Ranchería,Santa María de la Paz,Zacatecas,,99801,32,99801,29,58,1492,Rural,,
99824,Hidalgo (el Picacho),Ranchería,Santa María de la Paz,Zacatecas,,99801,32,99801,29,58,1493,Rural,,
99824,La Mesa Grande,Ranchería,Santa María de la Paz,Zacatecas,,99801,32,99801,29,58,1494,Rural,,
99825,Marines,Ranchería,Santa María de la Paz,Zacatecas,,99801,32,99801,29,58,1495,Rural,,
99825,El Soto,Ranchería,Santa María de la Paz,Zacatecas,,99801,32,99801,29,58,1496,Rural,,
99825,La Laguna,Ranchería,Santa María de la Paz,Zacatecas,,99801,32,99801,29,58,1497,Rural,,
99825,Santa Fe,Ranchería,Santa María de la Paz,Zacatecas,,99801,32,99801,29,58,1499,Rural,,
99825,San Rafael,Ranchería,Santa María de la Paz,Zacatecas,,99801,32,99801,29,58,1500,Rural,,
99826,El Saucito,Ranchería,Santa María de la Paz,Zacatecas,,99801,32,99801,29,58,1501,Rural,,
99826,El Arenal,Ranchería,Santa María de la Paz,Zacatecas,,99801,32,99801,29,58,1502,Rural,,
99826,San Miguel Tepetitlan,Ranchería,Santa María de la Paz,Zacatecas,,99801,32,99801,29,58,1503,Rural,,
99826,San Isidro,Ranchería,Santa María de la Paz,Zacatecas,,99801,32,99801,29,58,1504,Rural,,
99827,El Capulín,Ranchería,Santa María de la Paz,Zacatecas,,99801,32,99801,29,58,1505,Rural,,
99827,Los Cedros,Ranchería,Santa María de la Paz,Zacatecas,,99801,32,99801,29,58,1506,Rural,,
99827,Los Horcones,Ranchería,Santa María de la Paz,Zacatecas,,99801,32,99801,29,58,1507,Rural,,
99827,Hacienda Vieja,Ranchería,Santa María de la Paz,Zacatecas,,99801,32,99801,29,58,1508,Rural,,
99827,Las Tablas,Ranchería,Santa María de la Paz,Zacatecas,,99801,32,99801,29,58,1509,Rural,,
99828,El Guitarrero,Ranchería,Santa María de la Paz,Zacatecas,,99801,32,99801,29,58,1511,Rural,,
99828,Los Trigos (Mesa de los Trigos),Ranchería,Santa María de la Paz,Zacatecas,,99801,32,99801,29,58,1513,Rural,,
99830,García de la Cadena,Pueblo,Trinidad García de la Cadena,Zacatecas,,99701,32,99701,28,11,713,Urbano,,
99833,Los Sauces,Rancho,Trinidad García de la Cadena,Zacatecas,,99701,32,99701,48,11,1,Rural,,
99833,Las Huertitas,Rancho,Trinidad García de la Cadena,Zacatecas,,99701,32,99701,48,11,2,Rural,,
99833,La Ceja,Ranchería,Trinidad García de la Cadena,Zacatecas,,99701,32,99701,29,11,714,Rural,,
99833,Los Horconcillos,Ranchería,Trinidad García de la Cadena,Zacatecas,,99701,32,99701,29,11,1676,Rural,,
99834,Las Vueltas,Rancho,Trinidad García de la Cadena,Zacatecas,,99701,32,99701,48,11,3,Rural,,
99834,Santa Rosa,Ranchería,Trinidad García de la Cadena,Zacatecas,,99701,32,99701,29,11,4,Rural,,
99840,El Barranco,Ranchería,Trinidad García de la Cadena,Zacatecas,,99701,32,99701,29,11,5,Rural,,
99840,El Tambor,Rancho,Trinidad García de la Cadena,Zacatecas,,99701,32,99701,48,11,6,Rural,,
99843,Llano de las Palomas,Rancho,Trinidad García de la Cadena,Zacatecas,,99701,32,99701,48,11,7,Rural,,
99843,La Tetilla,Rancho,Trinidad García de la Cadena,Zacatecas,,99701,32,99701,48,11,8,Rural,,
99854,Las Higueras,Rancho,Trinidad García de la Cadena,Zacatecas,,99701,32,99701,48,11,9,Rural,,
99854,Los Ciruelos,Rancho,Trinidad García de la Cadena,Zacatecas,,99701,32,99701,48,11,10,Rural,,
99854,San Martín de las Peñas (San Martín de Arriba),Rancho,Trinidad García de la Cadena,Zacatecas,,99701,32,99701,48,11,11,Rural,,
99855,Espinazo del Diablo,Rancho,Trinidad García de la Cadena,Zacatecas,,99701,32,99701,48,11,12,Rural,,
99860,Mezquital Del Oro,Ranchería,Mezquital del Oro,Zacatecas,,99801,32,99801,29,28,716,Rural,,
99864,La Coronilla,Pueblo,Mezquital del Oro,Zacatecas,,99801,32,99801,28,28,718,Rural,,
99865,El Malacate,Ranchería,Mezquital del Oro,Zacatecas,,99801,32,99801,29,28,1,Rural,,
99867,Los Gallos,Rancho,Mezquital del Oro,Zacatecas,,99801,32,99801,48,28,2,Rural,,
99900,Nochistlan Centro,Colonia,Nochistlán de Mejía,Zacatecas,Nochistlán de Mejía,99901,32,99901,9,34,719,Urbano,11,
99902,Santo Santiago,Barrio,Nochistlán de Mejía,Zacatecas,Nochistlán de Mejía,99901,32,99901,2,34,929,Urbano,11,
99902,La Gloria,Fraccionamiento,Nochistlán de Mejía,Zacatecas,Nochistlán de Mejía,99901,32,99901,21,34,930,Urbano,11,
99904,Loma Bonita,Fraccionamiento,Nochistlán de Mejía,Zacatecas,Nochistlán de Mejía,99901,32,99901,21,34,928,Urbano,11,
99904,Arboledas,Fraccionamiento,Nochistlán de Mejía,Zacatecas,Nochistlán de Mejía,99901,32,99901,21,34,936,Urbano,11,
99905,Lomas del Refugio,Colonia,Nochistlán de Mejía,Zacatecas,Nochistlán de Mejía,99901,32,99901,9,34,1,Urbano,11,
99905,San Miguel Oriente,Colonia,Nochistlán de Mejía,Zacatecas,Nochistlán de Mejía,99901,32,99901,9,34,927,Urbano,11,
99905,Gonzalez Sanchez,Fraccionamiento,Nochistlán de Mejía,Zacatecas,Nochistlán de Mejía,99901,32,99901,21,34,937,Urbano,11,
99906,Santa Cecilia,Colonia,Nochistlán de Mejía,Zacatecas,Nochistlán de Mejía,99901,32,99901,9,34,935,Urbano,11,
99907,Bugambilias,Fraccionamiento,Nochistlán de Mejía,Zacatecas,Nochistlán de Mejía,99901,32,99901,21,34,934,Urbano,11,
99908,La Presa,Fraccionamiento,Nochistlán de Mejía,Zacatecas,Nochistlán de Mejía,99901,32,99901,21,34,933,Urbano,11,
99908,La Quinta,Fraccionamiento,Nochistlán de Mejía,Zacatecas,Nochistlán de Mejía,99901,32,99901,21,34,1650,Urbano,11,
99909,Sutsemop,Fraccionamiento,Nochistlán de Mejía,Zacatecas,Nochistlán de Mejía,99901,32,99901,21,34,931,Urbano,11,
99909,Los Arcos,Colonia,Nochistlán de Mejía,Zacatecas,Nochistlán de Mejía,99901,32,99901,9,34,932,Urbano,11,
99910,Monte de Yánez,Ranchería,Nochistlán de Mejía,Zacatecas,,99901,32,99901,29,34,727,Rural,,
99913,Las Huertas,Ranchería,Nochistlán de Mejía,Zacatecas,,99901,32,99901,29,34,725,Rural,,
99913,Las Delicias,Barrio,Nochistlán de Mejía,Zacatecas,,99901,32,99901,2,34,1300,Rural,,
99913,Toyahua de Abajo,Ranchería,Nochistlán de Mejía,Zacatecas,,99901,32,99901,29,34,1387,Rural,,
99913,Toyahua de Arriba,Ranchería,Nochistlán de Mejía,Zacatecas,,99901,32,99901,29,34,1388,Rural,,
99914,Daniel Camarena,Ranchería,Nochistlán de Mejía,Zacatecas,,99901,32,99901,29,34,726,Rural,,
99915,Las Pilas,Ranchería,Nochistlán de Mejía,Zacatecas,,99901,32,99901,29,34,721,Rural,,
99915,La Villita,Ranchería,Nochistlán de Mejía,Zacatecas,,99901,32,99901,29,34,729,Rural,,
99917,Capellania,Ranchería,Nochistlán de Mejía,Zacatecas,,99901,32,99901,29,34,722,Rural,,
99917,El Molino,Ranchería,Nochistlán de Mejía,Zacatecas,,99901,32,99901,29,34,723,Rural,,
99917,Gabriel Lopez,Ranchería,Nochistlán de Mejía,Zacatecas,,99901,32,99901,29,34,724,Rural,,
99918,Tlachichila,Ranchería,Nochistlán de Mejía,Zacatecas,,99901,32,99901,29,34,730,Rural,,
99918,Casas Grandes,Ranchería,Nochistlán de Mejía,Zacatecas,,99901,32,99901,29,34,1660,Rural,,
99918,Fátima,Barrio,Nochistlán de Mejía,Zacatecas,,99901,32,99901,2,34,1665,Rural,,
99919,La Estancia,Ranchería,Nochistlán de Mejía,Zacatecas,,99901,32,99901,29,34,731,Rural,,
99920,San Pedro Apulco,Pueblo,Apulco,Zacatecas,,99922,32,99922,28,2,732,Rural,,
99921,Agua Blanca,Ranchería,Apulco,Zacatecas,,99922,32,99922,29,2,733,Rural,,
99930,Tenayuca,Pueblo,Apulco,Zacatecas,,99922,32,99922,28,2,735,Rural,,
99940,Apozol,Pueblo,Apozol,Zacatecas,,99961,32,99961,28,1,736,Urbano,,
99940,De Abajo,Barrio,Apozol,Zacatecas,,99961,32,99961,2,1,1653,Urbano,,
99949,Los Llamas (San Isidro),Ranchería,Apozol,Zacatecas,,99961,32,99961,29,1,738,Rural,,
99950,Benito Juárez (El Rescoldo),Pueblo,Apozol,Zacatecas,,99961,32,99961,28,1,739,Rural,,
99960,Contitlan,Ranchería,Juchipila,Zacatecas,,99961,32,99961,29,23,740,Rural,,
99960,Guadalupe Victoria,Ranchería,Juchipila,Zacatecas,,99961,32,99961,29,23,741,Rural,,
99960,Juchipila,Pueblo,Juchipila,Zacatecas,,99961,32,99961,28,23,742,Rural,,
99960,Pueblo Viejo,Ranchería,Juchipila,Zacatecas,,99961,32,99961,29,23,743,Rural,,
99960,San Sebastián,Pueblo,Juchipila,Zacatecas,,99961,32,99961,28,23,744,Rural,,
99960,La Quinta,Colonia,Juchipila,Zacatecas,,99961,32,99961,9,23,1635,Rural,,
99960,Cerro La Arena,Fraccionamiento,Juchipila,Zacatecas,,99961,32,99961,21,23,1675,Rural,,
99964,Popular del Sol,Colonia,Juchipila,Zacatecas,,99961,32,99961,9,23,1,Rural,,
99969,Mezquitera Sur,Ranchería,Juchipila,Zacatecas,,99961,32,99961,29,23,746,Rural,,
99970,El Remolino,Ranchería,Juchipila,Zacatecas,,99961,32,99961,29,23,747,Rural,,
99974,El Ranchito,Ranchería,Juchipila,Zacatecas,,99961,32,99961,29,23,748,Rural,,
99979,Amazochitl,Ranchería,Juchipila,Zacatecas,,99961,32,99961,29,23,749,Rural,,
99980,Moyahua Centro,Colonia,Moyahua de Estrada,Zacatecas,Moyahua de Estrada,99961,32,99961,9,33,750,Rural,15,
99984,Santa Cruz,Fraccionamiento,Moyahua de Estrada,Zacatecas,Moyahua de Estrada,99961,32,99961,21,33,1022,Rural,15,
99984,Santa Maria,Fraccionamiento,Moyahua de Estrada,Zacatecas,Moyahua de Estrada,99961,32,99961,21,33,1024,Rural,15,
99987,Bajío Blanco,Fraccionamiento,Moyahua de Estrada,Zacatecas,Moyahua de Estrada,99961,32,99961,21,33,1023,Rural,15,
99990,Alameda Juárez,Ranchería,Moyahua de Estrada,Zacatecas,,99961,32,99961,29,33,754,Rural,,
99993,Cuxpala,Pueblo,Moyahua de Estrada,Zacatecas,,99961,32,99961,28,33,753,Rural,,
99994,Vicente Guerrero,Pueblo,Moyahua de Estrada,Zacatecas,,99961,32,99961,28,33,751,Rural,,
99998,Jesús Maria,Ranchería,Moyahua de Estrada,Zacatecas,,99961,32,99961,29,33,755,Rural,,
99998,Palmarejo,Ranchería,Moyahua de Estrada,Zacatecas,,99961,32,99961,29,33,756,Rural,,
