d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad,c_CP
44100,Guadalajara Centro,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0003,Urbano,03,
44110,Vallarta Poniente,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44101,14,44101,21,039,0005,Urbano,03,
44130,Arcos Vallarta,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0007,Urbano,03,
44130,Arcos,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44101,14,44101,21,039,0200,Urbano,03,
44140,Obrera Centro,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0008,Urbano,03,
44150,Barrera,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0010,Urbano,03,
44150,Lafayette,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,4188,Urbano,03,
44158,Deitz,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0011,Urbano,03,
44160,Americana,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0013,Urbano,03,
44170,San Antonio,Barrio,Guadalajara,Jalisco,Guadalajara,44101,14,44101,02,039,0014,Urbano,03,
44180,Mexicaltzingo,Barrio,Guadalajara,Jalisco,Guadalajara,44101,14,44101,02,039,0016,Urbano,03,
44190,Moderna,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0017,Urbano,03,
44200,Artesanos,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0019,Urbano,03,
44200,El Santuario,Barrio,Guadalajara,Jalisco,Guadalajara,44101,14,44101,02,039,0020,Urbano,03,
44200,Capilla de Jes�s,Barrio,Guadalajara,Jalisco,Guadalajara,44101,14,44101,02,039,0021,Urbano,03,
44200,Sagrada Familia,Barrio,Guadalajara,Jalisco,Guadalajara,44101,14,44101,02,039,0023,Urbano,03,
44210,Jardines del Country,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44291,14,44291,21,039,0024,Urbano,03,
44210,Jardines del Country 2a. Secci�n,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44291,14,44291,21,039,4943,Urbano,03,
44214,Universidad,Unidad habitacional,Guadalajara,Jalisco,Guadalajara,44291,14,44291,31,039,0026,Urbano,03,
44215,Par�an,Condominio,Guadalajara,Jalisco,Guadalajara,44291,14,44291,10,039,0028,Urbano,03,
44216,Del Trabajo CTM,Unidad habitacional,Guadalajara,Jalisco,Guadalajara,44291,14,44291,31,039,0029,Urbano,03,
44216,Fidel Vel�zquez,Unidad habitacional,Guadalajara,Jalisco,Guadalajara,44291,14,44291,31,039,4921,Urbano,03,
44217,Residencial Vallarta Country,Conjunto habitacional,Guadalajara,Jalisco,Guadalajara,44291,14,44291,12,039,0030,Urbano,03,
44218,Fabrica de Atemajac,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44291,14,44291,21,039,0031,Urbano,03,
44219,Casa Hogar CTM,Unidad habitacional,Guadalajara,Jalisco,Guadalajara,44291,14,44291,31,039,0032,Urbano,03,
44220,Circunvalaci�n Metro Carballo,Colonia,Guadalajara,Jalisco,Guadalajara,44291,14,44291,09,039,0033,Urbano,03,
44220,Guadalupana Sur,Colonia,Guadalajara,Jalisco,Guadalajara,44291,14,44291,09,039,0034,Urbano,03,
44220,Santa Elena Alcalde Oriente,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44291,14,44291,21,039,0035,Urbano,03,
44220,Santa M�nica,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44291,14,44291,21,039,0036,Urbano,03,
44220,Santa Elena Alcalde Poniente,Colonia,Guadalajara,Jalisco,Guadalajara,44291,14,44291,09,039,4920,Urbano,03,
44220,Guadalupana Norte,Colonia,Guadalajara,Jalisco,Guadalajara,44291,14,44291,09,039,4931,Urbano,03,
44220,Sim�n Bol�var,Unidad habitacional,Guadalajara,Jalisco,Guadalajara,44291,14,44291,31,039,5029,Urbano,03,
44227,Jardines de Atemajac,Colonia,Guadalajara,Jalisco,Guadalajara,44291,14,44291,09,039,0039,Urbano,03,
44230,Autocinema,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44291,14,44291,21,039,0042,Urbano,03,
44230,Santa Elena de La Cruz,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44291,14,44291,21,039,0046,Urbano,03,
44230,Santa Elena Estadio,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44291,14,44291,21,039,0047,Urbano,03,
44230,Divisi�n del Norte,Colonia,Guadalajara,Jalisco,Guadalajara,44291,14,44291,09,039,4620,Urbano,03,
44240,Independencia INFONAVIT,Conjunto habitacional,Guadalajara,Jalisco,Guadalajara,44241,14,44241,12,039,0049,Urbano,03,
44240,Estadio,Unidad habitacional,Guadalajara,Jalisco,Guadalajara,44241,14,44241,31,039,0050,Urbano,03,
44240,Lomas de Independencia,Unidad habitacional,Guadalajara,Jalisco,Guadalajara,44241,14,44241,31,039,0051,Urbano,03,
44240,Rancho Nuevo 1ra. Secci�n,Colonia,Guadalajara,Jalisco,Guadalajara,44241,14,44241,09,039,0053,Urbano,03,
44240,Residencial San Elias,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44241,14,44241,21,039,0054,Urbano,03,
44240,Ricardo Flores Mag�n,Unidad habitacional,Guadalajara,Jalisco,Guadalajara,44241,14,44241,31,039,0055,Urbano,03,
44240,Nuevo Sur,Colonia,Guadalajara,Jalisco,Guadalajara,44241,14,44241,09,039,3784,Urbano,03,
44240,Villas Del Estadio,Colonia,Guadalajara,Jalisco,Guadalajara,44241,14,44241,09,039,4168,Urbano,03,
44240,Colomos Independencia,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44241,14,44241,21,039,4380,Urbano,03,
44240,FOVISSSTE Independencia,Unidad habitacional,Guadalajara,Jalisco,Guadalajara,44241,14,44241,31,039,4941,Urbano,03,
44240,Paseos Independencia,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44241,14,44241,21,039,4954,Urbano,03,
44240,Rancho Nuevo 2da. Secci�n,Colonia,Guadalajara,Jalisco,Guadalajara,44241,14,44241,09,039,5237,Urbano,03,
44246,Estadio Poniente,Colonia,Guadalajara,Jalisco,Guadalajara,44241,14,44241,09,039,0095,Urbano,03,
44247,Rancho Nuevo INFONAVIT,Unidad habitacional,Guadalajara,Jalisco,Guadalajara,44241,14,44241,31,039,0059,Urbano,03,
44249,El Jaguey,Colonia,Guadalajara,Jalisco,Guadalajara,44241,14,44241,09,039,0061,Urbano,03,
44250,Huentit�n El Bajo,Pueblo,Guadalajara,Jalisco,Guadalajara,44241,14,44241,28,039,0062,Urbano,03,
44250,Lomas del Para�so 1a. Secci�n,Colonia,Guadalajara,Jalisco,Guadalajara,44241,14,44241,09,039,0063,Urbano,03,
44250,Lomas del Para�so 3a. Secci�n,Colonia,Guadalajara,Jalisco,Guadalajara,44241,14,44241,09,039,0064,Urbano,03,
44250,Lomas del Para�so 4a. Secci�n,Colonia,Guadalajara,Jalisco,Guadalajara,44241,14,44241,09,039,0065,Urbano,03,
44250,Balcones de Huentit�n,Colonia,Guadalajara,Jalisco,Guadalajara,44241,14,44241,09,039,3744,Urbano,03,
44250,Praderas del Para�so (Rinconadas del Para�so),Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44241,14,44241,21,039,4859,Urbano,03,
44250,Lomas del Para�so 2a. Secci�n,Colonia,Guadalajara,Jalisco,Guadalajara,44241,14,44241,09,039,4947,Urbano,03,
44250,Lomas del Para�so 5a. Secci�n,Colonia,Guadalajara,Jalisco,Guadalajara,44241,14,44241,09,039,4948,Urbano,03,
44257,INFONAVIT Planetario,Unidad habitacional,Guadalajara,Jalisco,Guadalajara,44241,14,44241,31,039,0066,Urbano,03,
44257,San Antonio,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44241,14,44241,21,039,4964,Urbano,03,
44258,Colonial Independencia,Colonia,Guadalajara,Jalisco,Guadalajara,44241,14,44241,09,039,0067,Urbano,03,
44259,Panor�mica Huentit�n,Colonia,Guadalajara,Jalisco,Guadalajara,44241,14,44241,09,039,0068,Urbano,03,
44259,Zool�gico,Unidad habitacional,Guadalajara,Jalisco,Guadalajara,44241,14,44241,31,039,5062,Urbano,03,
44260,La Normal,Barrio,Guadalajara,Jalisco,Guadalajara,44101,14,44101,02,039,0069,Urbano,03,
44260,Mezquitan Country,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0071,Urbano,03,
44260,Miguel Galindo,Unidad habitacional,Guadalajara,Jalisco,Guadalajara,44101,14,44101,31,039,0072,Urbano,03,
44260,Ni�os H�roes,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0073,Urbano,03,
44260,San Bernardo,Barrio,Guadalajara,Jalisco,Guadalajara,44101,14,44101,02,039,0074,Urbano,03,
44260,San Miguel de Mezquitan,Barrio,Guadalajara,Jalisco,Guadalajara,44101,14,44101,02,039,0075,Urbano,03,
44260,Barrio Mezquitan,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,4936,Urbano,03,
44260,Mezquitan,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,5061,Urbano,03,
44265,Ram�n Corona,Unidad habitacional,Guadalajara,Jalisco,Guadalajara,44101,14,44101,31,039,0077,Urbano,03,
44266,Observatorio,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0078,Urbano,03,
44267,Eugenia,Condominio,Guadalajara,Jalisco,Guadalajara,44101,14,44101,10,039,0079,Urbano,03,
44268,Fray Antonio Alcalde,Unidad habitacional,Guadalajara,Jalisco,Guadalajara,44101,14,44101,31,039,0080,Urbano,03,
44270,Alcalde Barranquitas,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0082,Urbano,03,
44270,Colinas de La Normal,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0084,Urbano,03,
44270,Miraflores,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0085,Urbano,03,
44280,El Retiro,Barrio,Guadalajara,Jalisco,Guadalajara,44101,14,44101,02,039,0090,Urbano,03,
44290,Independencia Poniente,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44291,14,44291,21,039,0096,Urbano,03,
44290,Independencia,Colonia,Guadalajara,Jalisco,Guadalajara,44291,14,44291,09,039,5236,Urbano,03,
44298,Jardines Alcalde,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44291,14,44291,21,039,0099,Urbano,03,
44299,Villas de San Juan,Unidad habitacional,Guadalajara,Jalisco,Guadalajara,44291,14,44291,31,039,0100,Urbano,03,
44300,Esperanza,Colonia,Guadalajara,Jalisco,Guadalajara,44308,14,44308,09,039,0101,Urbano,03,
44300,Jardines de Santa Isabel,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44308,14,44308,21,039,0102,Urbano,03,
44300,La Federacha,Colonia,Guadalajara,Jalisco,Guadalajara,44308,14,44308,09,039,0103,Urbano,03,
44300,La Joya,Colonia,Guadalajara,Jalisco,Guadalajara,44308,14,44308,09,039,0105,Urbano,03,
44300,Margarita Maza de Ju�rez,Colonia,Guadalajara,Jalisco,Guadalajara,44308,14,44308,09,039,0107,Urbano,03,
44300,San Miguel de Huentit�n El Alto 1a Secc,Colonia,Guadalajara,Jalisco,Guadalajara,44308,14,44308,09,039,0109,Urbano,03,
44300,Colonia No. 9,Unidad habitacional,Guadalajara,Jalisco,Guadalajara,44308,14,44308,31,039,3217,Urbano,03,
44300,Batall�n de San Patricio,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44308,14,44308,21,039,3218,Urbano,03,
44306,La Cantera,Colonia,Guadalajara,Jalisco,Guadalajara,44308,14,44308,09,039,0110,Urbano,03,
44306,Bosques de La Cantera,Colonia,Guadalajara,Jalisco,Guadalajara,44308,14,44308,09,039,4937,Urbano,03,
44306,Villas de la Cantera,Colonia,Guadalajara,Jalisco,Guadalajara,44308,14,44308,09,039,5034,Urbano,03,
44307,Estadio,Unidad habitacional,Guadalajara,Jalisco,Guadalajara,44308,14,44308,31,039,0111,Urbano,03,
44320,Belisario Dom�nguez,Colonia,Guadalajara,Jalisco,Guadalajara,44308,14,44308,09,039,0114,Urbano,03,
44320,Monumental,Colonia,Guadalajara,Jalisco,Guadalajara,44308,14,44308,09,039,0115,Urbano,03,
44329,Belisario Dom�nguez,Unidad habitacional,Guadalajara,Jalisco,Guadalajara,44421,14,44421,31,039,0116,Urbano,03,
44330,Circunvalaci�n Belisario,Colonia,Guadalajara,Jalisco,Guadalajara,44308,14,44308,09,039,0117,Urbano,03,
44330,San Marcos Oriente,Colonia,Guadalajara,Jalisco,Guadalajara,44308,14,44308,09,039,0121,Urbano,03,
44330,San Vicente,Colonia,Guadalajara,Jalisco,Guadalajara,44308,14,44308,09,039,0122,Urbano,03,
44330,Vicente Guerrero,Colonia,Guadalajara,Jalisco,Guadalajara,44308,14,44308,09,039,3219,Urbano,03,
44330,San Marcos Poniente,Colonia,Guadalajara,Jalisco,Guadalajara,44308,14,44308,09,039,4922,Urbano,03,
44340,Independencia Oriente,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44421,14,44421,21,039,0124,Urbano,03,
44350,Postes Cuates (Federalismo),Colonia,Guadalajara,Jalisco,Guadalajara,44421,14,44421,09,039,0129,Urbano,03,
44350,Santa Mar�a,Colonia,Guadalajara,Jalisco,Guadalajara,44421,14,44421,09,039,0132,Urbano,03,
44350,Lomas Independencia,Colonia,Guadalajara,Jalisco,Guadalajara,44421,14,44421,09,039,4552,Urbano,03,
44350,Santa Mar�a Oriente,Colonia,Guadalajara,Jalisco,Guadalajara,44421,14,44421,09,039,5028,Urbano,03,
44360,La Perla,Colonia,Guadalajara,Jalisco,Guadalajara,44421,14,44421,09,039,0133,Urbano,03,
44360,San Juan de Dios,Barrio,Guadalajara,Jalisco,Guadalajara,44421,14,44421,02,039,0135,Urbano,03,
44360,La Natividad,Colonia,Guadalajara,Jalisco,Guadalajara,44421,14,44421,09,039,4945,Urbano,03,
44360,Sagrado Coraz�n,Barrio,Guadalajara,Jalisco,Guadalajara,44421,14,44421,02,039,4963,Urbano,03,
44370,El Mirador,Colonia,Guadalajara,Jalisco,Guadalajara,44421,14,44421,09,039,0143,Urbano,03,
44370,San Ram�n,Barrio,Guadalajara,Jalisco,Guadalajara,44421,14,44421,02,039,4965,Urbano,03,
44380,San Felipe,Barrio,Guadalajara,Jalisco,Guadalajara,44421,14,44421,02,039,0148,Urbano,03,
44390,Huentit�n El Alto,Pueblo,Guadalajara,Jalisco,Guadalajara,44308,14,44308,28,039,0152,Urbano,03,
44390,San Miguel de Huentit�n El Alto 3a Secc,Colonia,Guadalajara,Jalisco,Guadalajara,44308,14,44308,09,039,0153,Urbano,03,
44390,La Joyita,Colonia,Guadalajara,Jalisco,Guadalajara,44308,14,44308,09,039,0394,Urbano,03,
44390,Real de Huentit�n,Conjunto habitacional,Guadalajara,Jalisco,Guadalajara,44308,14,44308,12,039,4500,Urbano,03,
44390,Balcones de La Joya,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44308,14,44308,21,039,4520,Urbano,03,
44390,Rinconada de Huentit�n,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44308,14,44308,21,039,4589,Urbano,03,
44395,INFONAVIT El Verde,Unidad habitacional,Guadalajara,Jalisco,Guadalajara,44308,14,44308,31,039,0154,Urbano,03,
44398,Colinas de Huentit�n,Colonia,Guadalajara,Jalisco,Guadalajara,44308,14,44308,09,039,0156,Urbano,03,
44399,Dr. Atl,Colonia,Guadalajara,Jalisco,Guadalajara,44308,14,44308,09,039,0157,Urbano,03,
44399,Altavista de Guadalajara,Colonia,Guadalajara,Jalisco,Guadalajara,44308,14,44308,09,039,4522,Urbano,03,
44399,Villas de La Barranca,Colonia,Guadalajara,Jalisco,Guadalajara,44308,14,44308,09,039,4523,Urbano,03,
44400,Gral. Real,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0158,Urbano,03,
44400,Revoluci�n,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0159,Urbano,03,
44400,La Divina Providencia,Barrio,Guadalajara,Jalisco,Guadalajara,44101,14,44101,02,039,4944,Urbano,03,
44400,Real,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,4959,Urbano,03,
44410,La Loma,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0161,Urbano,03,
44410,Medrano,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0162,Urbano,03,
44419,Hern�ndez Romo,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0163,Urbano,03,
44420,Obrera,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0164,Urbano,03,
44420,Unidad Modelo,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0166,Urbano,03,
44420,Valent�n G�mez Far�as,Unidad habitacional,Guadalajara,Jalisco,Guadalajara,44101,14,44101,31,039,5032,Urbano,03,
44430,Gonz�lez Gallo,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0168,Urbano,03,
44430,Ol�mpica,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0169,Urbano,03,
44430,El Periodista,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0170,Urbano,03,
44430,Quinta Velarde,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0171,Urbano,03,
44438,D�lar,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0173,Urbano,03,
44440,El Dean,Colonia,Guadalajara,Jalisco,Guadalajara,44943,14,44943,09,039,0175,Urbano,03,
44440,Ferrocarril,Colonia,Guadalajara,Jalisco,Guadalajara,44943,14,44943,09,039,0176,Urbano,03,
44440,Valle Del �lamo,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44943,14,44943,21,039,0177,Urbano,03,
44440,Valle Del �lamo,Ampliaci�n,Guadalajara,Jalisco,Guadalajara,44943,14,44943,38,039,0178,Urbano,03,
44450,Analco,Barrio,Guadalajara,Jalisco,Guadalajara,44101,14,44101,02,039,0180,Urbano,03,
44460,La Aurora,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0183,Urbano,03,
44460,Las Conchas,Barrio,Guadalajara,Jalisco,Guadalajara,44101,14,44101,02,039,0184,Urbano,03,
44460,San Carlos,Barrio,Guadalajara,Jalisco,Guadalajara,44101,14,44101,02,039,0185,Urbano,03,
44467,Rinc�n de Agua Azul,Colonia,Guadalajara,Jalisco,Guadalajara,44943,14,44943,09,039,0187,Urbano,03,
44469,Barrag�n y Hern�ndez,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0189,Urbano,03,
44470,Higuerillas 1a Secc,Colonia,Guadalajara,Jalisco,Guadalajara,44943,14,44943,09,039,0190,Urbano,03,
44470,Higuerillas 2a Secc,Colonia,Guadalajara,Jalisco,Guadalajara,44943,14,44943,09,039,0191,Urbano,03,
44470,La Nogalera,Colonia,Guadalajara,Jalisco,Guadalajara,44943,14,44943,09,039,0192,Urbano,03,
44470,El Manantial,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44943,14,44943,21,039,0550,Urbano,03,
44490,L�zaro C�rdenas,Unidad habitacional,Guadalajara,Jalisco,Guadalajara,44943,14,44943,31,039,0195,Urbano,03,
44490,Parque Industrial El �lamo,Zona industrial,Guadalajara,Jalisco,Guadalajara,44943,14,44943,37,039,0196,Urbano,03,
44493,Las Juntas,Colonia,Guadalajara,Jalisco,Guadalajara,45591,14,45591,09,039,5025,Urbano,03,
44500,Arcos Sur,Colonia,Guadalajara,Jalisco,Guadalajara,45042,14,45042,09,039,0197,Urbano,03,
44500,Vallarta Sur,Colonia,Guadalajara,Jalisco,Guadalajara,45042,14,45042,09,039,0201,Urbano,03,
44500,Jardines de los Arcos,Colonia,Guadalajara,Jalisco,Guadalajara,45042,14,45042,09,039,0613,Urbano,03,
44500,Chapalita,Colonia,Guadalajara,Jalisco,Guadalajara,45042,14,45042,09,039,3743,Urbano,03,
44500,Residencial Chapalita,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,45042,14,45042,21,039,4570,Urbano,03,
44500,Campo de Polo Chapalita,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,45042,14,45042,21,039,4938,Urbano,03,
44509,Vallarta Cuauht�moc,Colonia,Guadalajara,Jalisco,Guadalajara,45042,14,45042,09,039,0203,Urbano,03,
44510,Jardines de Plaza Del Sol,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,45042,14,45042,21,039,0204,Urbano,03,
44510,Juan Diego,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,45042,14,45042,21,039,0205,Urbano,03,
44510,Residencial Del Bosque,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,45042,14,45042,21,039,0207,Urbano,03,
44520,Jardines del Bosque Centro,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,45042,14,45042,21,039,0209,Urbano,03,
44520,Jardines del Bosque Norte,Colonia,Guadalajara,Jalisco,Guadalajara,45042,14,45042,09,039,4929,Urbano,03,
44530,Comercial Abastos,Zona comercial,Guadalajara,Jalisco,Guadalajara,44534,14,44534,33,039,0212,Urbano,03,
44530,Bertha Cuervo de Jaredo,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44534,14,44534,21,039,0213,Urbano,03,
44530,Margal,Unidad habitacional,Guadalajara,Jalisco,Guadalajara,44534,14,44534,31,039,0215,Urbano,03,
44530,Mercado de Abastos,Zona comercial,Guadalajara,Jalisco,Guadalajara,44534,14,44534,33,039,0216,Urbano,03,
44530,Rinc�n Del Bosque,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44534,14,44534,21,039,0217,Urbano,03,
44535,Villa La Victoria,Colonia,Guadalajara,Jalisco,Guadalajara,44534,14,44534,09,039,0219,Urbano,03,
44538,Rinconada de La Victoria,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44534,14,44534,21,039,0221,Urbano,03,
44540,Perla Real,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44534,14,44534,21,039,0009,Urbano,03,
44540,Bosques de La Victoria,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44534,14,44534,21,039,0223,Urbano,03,
44540,Bosques Del Valle,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44534,14,44534,21,039,0224,Urbano,03,
44540,Jardines del Valle,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44534,14,44534,21,039,0225,Urbano,03,
44549,Rinconada de La Arboleda,Colonia,Guadalajara,Jalisco,Guadalajara,44534,14,44534,09,039,0226,Urbano,03,
44550,Verde Valle,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44534,14,44534,21,039,0228,Urbano,03,
44550,Verde Valle Anexo,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44534,14,44534,21,039,0229,Urbano,03,
44559,Turquesa,Colonia,Guadalajara,Jalisco,Guadalajara,44534,14,44534,09,039,0230,Urbano,03,
44560,Residencial Victoria,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44534,14,44534,21,039,0231,Urbano,03,
44580,Santa Eduwiges,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44534,14,44534,21,039,0234,Urbano,03,
44600,Ladr�n de Guevara,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44101,14,44101,21,039,0236,Urbano,03,
44600,Santa Teresita,Barrio,Guadalajara,Jalisco,Guadalajara,44101,14,44101,02,039,0237,Urbano,03,
44600,Villase�or,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0238,Urbano,03,
44610,Lomas Del Country,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44101,14,44101,21,039,0240,Urbano,03,
44610,Country Club,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44101,14,44101,21,039,0255,Urbano,03,
44619,Villas Del Country,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0241,Urbano,03,
44620,Ayuntamiento,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0243,Urbano,03,
44620,Chapultepec Country,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44101,14,44101,21,039,0244,Urbano,03,
44630,Circunvalaci�n Am�ricas,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0247,Urbano,03,
44630,Providencia,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44101,14,44101,21,039,0249,Urbano,03,
44635,Rubio y Corona,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0253,Urbano,03,
44647,Lomas de Providencia,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44101,14,44101,21,039,0258,Urbano,03,
44648,Italia Providencia,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44101,14,44101,21,039,0259,Urbano,03,
44650,Las Am�ricas,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0261,Urbano,03,
44650,Rojas Ladr�n de Guevara,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44101,14,44101,21,039,0262,Urbano,03,
44656,Jes�s Garcia,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0263,Urbano,03,
44657,Lomas de Guevara,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0264,Urbano,03,
44658,Italia,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0265,Urbano,03,
44658,Providencia Sur,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,4957,Urbano,03,
44660,Aldrete,Colonia,Guadalajara,Jalisco,Guadalajara,45101,14,45101,09,039,0268,Urbano,03,
44660,Colinas de San Javier,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,45101,14,45101,21,039,0270,Urbano,03,
44660,Los Colomos,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,45101,14,45101,21,039,0271,Urbano,03,
44660,Villa de los Colomos,Colonia,Guadalajara,Jalisco,Guadalajara,45101,14,45101,09,039,0274,Urbano,03,
44660,Colomos Providencia,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,45101,14,45101,21,039,5060,Urbano,03,
44665,Rinconada del Arroyo,Colonia,Guadalajara,Jalisco,Guadalajara,45101,14,45101,09,039,0277,Urbano,03,
44667,Agraria,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0279,Urbano,03,
44668,Vista Del Country,Condominio,Guadalajara,Jalisco,Guadalajara,44101,14,44101,10,039,0280,Urbano,03,
44670,Eulogio Parra,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44101,14,44101,21,039,0282,Urbano,03,
44670,Monraz,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44101,14,44101,21,039,0283,Urbano,03,
44670,Prados de Providencia,Fraccionamiento,Guadalajara,Jalisco,Guadalajara,44101,14,44101,21,039,0285,Urbano,03,
44670,Terrazas Monraz,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0287,Urbano,03,
44670,Lomas del Valle,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,4949,Urbano,03,
44678,Lomas Santa Rita,Colonia,Guadalajara,Jalisco,Guadalajara,44101,14,44101,09,039,0288,Urbano,03,
